GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT4G15920	116.799838990382	-0.492613430901407	0.131606882170003	-3.74306740482671	0.000181787438722643	0.000930072157055581
AT2G28605	102.1515757308	-0.560030968025519	0.149646478270841	-3.74235982360997	0.000182300227497556	0.000932352689805447
AT3G50260	26.3358210763298	-1.06074945145927	0.283540670014074	-3.74108395598635	0.000183228295652668	0.000936410392997428
AT2G30930	177.533590710892	-0.439624674935081	0.117827619980327	-3.73108338272879	0.000190658101664041	0.000970813460908149
AT1G17147	6.93027175132419	-2.43398339644054	0.653049237614544	-3.72710548645825	0.000193691406981582	0.000985537030913237
AT4G22080	9.17670269927183	-1.91779754530516	0.514843369152434	-3.72501164473062	0.000195306206139534	0.000992663780181417
AT3G16290	325.542660774828	-0.299147891913669	0.0803910395581592	-3.72115964114694	0.000198310017541923	0.00100682698208762
AT3G29230	81.0236987980318	-0.63883124166999	0.171725849552034	-3.72006452922755	0.000199171883080177	0.00101083365186604
AT1G28130	27.0102171397922	-1.05411877174816	0.283373420735854	-3.71989288554609	0.00019930728720974	0.00101115181902176
AT4G08930	63.5489279022141	-0.692990819493771	0.186335821218444	-3.71904239862375	0.00019997948563873	0.00101419209602195
AT5G15680	112.247115963062	-0.494770342923247	0.133084208161094	-3.71772391149777	0.000201025788822309	0.00101838419648926
AT3G10160	141.2773625901	-0.458740190817871	0.123448436705768	-3.71604698333483	0.000202363968657397	0.00102479000296787
AT3G53150	6.04506778121683	-2.90026499433363	0.78073130929002	-3.7148055417056	0.000203360018381354	0.00102945919752861
AT1G21680	219.829078845446	-0.359941672635679	0.0969739344296959	-3.71173630061003	0.000205842376120557	0.00104051038979733
AT3G56940	40.7468789310812	-0.85355243249642	0.229989331609179	-3.71126967726861	0.000206222257561531	0.00104205185815794
AT3G61770	77.6819725558295	-0.600098304293682	0.161903994554261	-3.70650709357614	0.000210137353237718	0.00106038027444633
AT3G42630	40.8534535479875	-0.83332123957545	0.224858156178827	-3.70598627035222	0.000210569706296072	0.00106209007462937
AT3G21370	11.9599984193995	-1.6432448887523	0.443618238381389	-3.70418694855274	0.000212069821739363	0.00106906971221721
AT2G23540	171.628719860661	-0.414762670373312	0.111972663652249	-3.70414221511628	0.000212107244067832	0.00106906971221721
AT1G03850	7.80901990143964	-2.28631056651142	0.617594654341054	-3.70195977319591	0.000213940543869647	0.00107752886745792
AT1G24180	523.983237465109	-0.230942274268686	0.0623824866021977	-3.7020370114671	0.000213875408809925	0.00107752886745792
AT2G01290	174.820781257648	-0.417479127836819	0.112938921585253	-3.69650357889844	0.000218589179181517	0.0010997471511209
AT2G43235	43.64654229316	-0.846998325176084	0.229196909653239	-3.69550499811512	0.00021945016295342	0.001103679553718
AT3G04240	27.8079621973144	-1.0758840989986	0.291263872140111	-3.69384672082177	0.000220886979322132	0.00111010275910863
AT2G03450	28.1185848144352	-1.06603914908106	0.288970847726782	-3.68908890798904	0.000225058566565701	0.0011306591136787
AT3G19680	74.7861032769912	-0.620385288004119	0.168196134967766	-3.68846340091593	0.000225612470911495	0.00113303251011024
AT2G27980	74.3821743869335	-0.622736823653623	0.168838340277184	-3.6883614387068	0.000225702882557659	0.00113307735915047
AT4G18100	875.900413824977	-0.186627101771086	0.0506085422988115	-3.68766009242413	0.000226325700488386	0.0011357940061319
AT5G56540	107.4703183545	-0.513773574668904	0.139356782127602	-3.68674969976321	0.000227136564524496	0.0011394520441117
AT5G07290	79.8779407910998	-0.59809596196846	0.162236971310063	-3.68655773797328	0.000227307887833218	0.00113990028424404
AT5G12400	104.953173610839	-0.509911425560669	0.138332557055077	-3.68612737605688	0.000227692420913731	0.00114100569557706
AT2G38410	141.483403457535	-0.442847651363702	0.120265439807372	-3.68225195927447	0.000231182757779107	0.00115766202004907
AT5G15650	624.468214965842	-0.212855632430445	0.0578094220758943	-3.68202318561498	0.000231390360971912	0.00115828450672261
AT4G33880	12.4220051923222	-1.643085161717	0.446350401567199	-3.68115533434696	0.000232179494016124	0.0011618164965053
AT3G62950	4.82674682317745	-3.62987609283152	0.986330218851078	-3.68018339442116	0.000233066272250187	0.00116583438198241
AT3G45030	233.112045009934	-0.342200515115042	0.0930100728370502	-3.67917693941131	0.000233987890354954	0.00116918275360258
AT2G43630	191.05167661123	-0.39159371562225	0.106460327508324	-3.67830650898224	0.000234787706450505	0.00117191595330248
AT5G40890	12.4037652480167	-1.69947184954613	0.462198531243789	-3.67693044149838	0.000236057374987139	0.00117740812646024
AT2G24860	64.258505648382	-0.650436498079517	0.176930803979682	-3.67621964886461	0.000236715729060066	0.00118026852933283
AT5G51340	94.7987292001621	-0.532885548129076	0.145040566059427	-3.67404487314768	0.000238740776978327	0.00118993879736939
AT2G39510	22.8029681339833	-1.18642778005317	0.323097143644629	-3.67204663795514	0.00024061575667447	0.0011984250402275
AT5G54310	348.296018990875	-0.276950694023468	0.0754287747045084	-3.67168491213625	0.000240956643788258	0.00119969319316846
AT1G55860	230.501162469828	-0.339616311773164	0.0926339362589759	-3.6662191577793	0.000246162983542537	0.00122386215557473
AT5G53430	42.2512612125717	-0.813422931131915	0.222051719153907	-3.66321384149303	0.000249070437904421	0.00123743247927791
AT2G26975	149.115618234489	-0.431184511338325	0.117756367934205	-3.66166619183808	0.000250580225771887	0.0012431568389525
AT1G36640	6.69144173293585	-2.37299061005634	0.648105721922687	-3.66142518078157	0.000250816111706429	0.00124388332717175
AT1G22890	25.5936004024282	-1.10202174814455	0.301057827309549	-3.66049857594784	0.000251724953125253	0.00124794552519065
AT5G06790	38.1452381820125	-0.859770114350281	0.235448253164135	-3.65163089042296	0.000260580230619599	0.00129046605662256
AT1G71980	232.00085313616	-0.342748255864045	0.093882313941806	-3.65082880335162	0.00026139543734284	0.00129404234663209
AT3G63380	21.9153603010917	-1.13459935585481	0.310982960522371	-3.64842933499951	0.000263848452399582	0.00130494840777322
AT1G65870	52.7409960335102	-0.751111599051604	0.205917193203328	-3.64763906970088	0.000264661066378407	0.00130811047123391
AT3G09850	206.589594576705	-0.361038578769871	0.099014421962433	-3.64632314782237	0.000266019410877678	0.00131412643966785
AT3G09925	36.6839974534839	-0.868333740779915	0.23828011397721	-3.6441720892536	0.000268253896988683	0.00132422388765517
AT5G60750	91.5970930712909	-0.535108340732151	0.146890989667216	-3.64289424385013	0.000269589620598347	0.00133034537403855
AT4G20170	133.956578629138	-0.47090162984107	0.129331526707072	-3.64104284415997	0.000271535940155147	0.00133852491449751
AT2G40230	39.4325359230899	-0.889688817497505	0.244536712803994	-3.63826276756499	0.00027448330080873	0.00135161642388322
AT5G48490	173.231832993659	-0.396287839575241	0.109037172536596	-3.63442879484275	0.000278597184923135	0.0013713884791296
AT1G22620	79.7369874950729	-0.601511548321752	0.165579198461006	-3.63277243707283	0.000280392283037812	0.00137973640761635
AT5G49450	27.1078404843982	-1.09988135918484	0.302889357519547	-3.63129747506515	0.000281999908629034	0.0013871562537656
AT1G78340	52.2022099861451	-0.723537886234205	0.199334765713266	-3.62976264398846	0.000283681955105087	0.0013949367990422
AT5G52120	17.1971544409006	-1.3077720837013	0.360446175620035	-3.62820352151521	0.000285400244395584	0.00140288999595793
AT5G63020	50.677843201683	-0.769917352668342	0.212404520029661	-3.62476915538721	0.000289219672467413	0.00141915623335633
AT5G54100	55.0651796841683	-0.713428941702941	0.196881136549278	-3.62365310464557	0.000290471128536924	0.00142479418463297
AT4G03150	36.3333137887215	-0.866906994724521	0.239251094203234	-3.62341914302017	0.000290734118019589	0.00142558132763766
AT5G48810	208.429326441416	-0.357561349536452	0.098702847969171	-3.62260417904185	0.00029165193814336	0.00142957767071609
AT4G21810	132.026438859394	-0.464260826927101	0.128232600434924	-3.6204586458707	0.000294081253449369	0.00144046985222505
AT3G26500	14.4941528209847	-1.52358892779632	0.421113092032302	-3.61800418135528	0.000296883601255886	0.00145266128045896
AT1G44608	13.2201872869672	-1.53980066495244	0.426021038472756	-3.61437705159463	0.000301070644834679	0.00147056142854621
AT1G13510	11.0502097111955	-1.66603807763919	0.461150215995805	-3.61278824090227	0.000302922080119785	0.00147856596916312
AT1G42470	51.5860412690774	-0.731364624801907	0.202495268349087	-3.61176155257656	0.00030412414149446	0.00148391239004279
AT5G03910	95.4559333191614	-0.522989702207369	0.144884331444317	-3.60970504535452	0.000306545376129651	0.00149520168378075
AT2G44360	64.500836736467	-0.636551909849613	0.176408723524216	-3.60839247137477	0.000308100162881057	0.00150173181388853
AT5G54160	1452.79590967772	-0.137837557989154	0.0382029380141508	-3.60803553742639	0.000308524237990932	0.00150327191783528
AT3G45680	55.8295149065406	-0.683051432569618	0.189519820065148	-3.60411608841132	0.000313217046873587	0.00152453491558422
AT3G56680	137.504244962906	-0.441953355691073	0.122678651446067	-3.60252864277177	0.000315136663241789	0.00153226938427983
AT3G50060	69.9599237964711	-0.638667783995582	0.177303183632379	-3.60212248258214	0.000315629578326102	0.00153305795186964
AT5G61130	374.172557124511	-0.284164109544844	0.0790250525016731	-3.59587372041073	0.000323304615194762	0.00156978840045334
AT5G55480	203.775208745997	-0.360738533933893	0.100428248993844	-3.59200262424177	0.00032814654464621	0.00159163092077091
AT2G26370	4.60020820388581	-3.53932368842141	0.985425091190628	-3.59167198000313	0.00032856324165819	0.00159206054955968
AT4G05160	226.416643031017	-0.33862366248861	0.0942805320566012	-3.59166049556569	0.000328577723905804	0.00159206054955968
AT2G04530	41.1255023649484	-0.816203480543863	0.227337664626849	-3.59026948694831	0.000330336255622743	0.0015994623853377
AT2G11520	70.4696020116386	-0.619201574180476	0.172494891168002	-3.58968065655581	0.000331083312836787	0.00160252159704433
AT4G27020	66.5327204058495	-0.643535052565078	0.179346103014456	-3.58822991828936	0.000332930635749325	0.00161090237325334
AT1G71040	137.571145375376	-0.434530144019117	0.121137629421694	-3.58707815311846	0.000334404119564711	0.00161690670607332
AT5G05860	66.5095697386288	-0.655859916180316	0.182895519686632	-3.58598131492805	0.000335813004299253	0.0016220269669279
AT2G15900	56.9281603198038	-0.667369341876972	0.186143353674067	-3.58524399987721	0.000336763202322772	0.00162605176788211
AT2G36090	130.435904004584	-0.498851298184622	0.139146580626407	-3.58507766370473	0.000336977911773253	0.00162644722158313
AT4G15490	136.842859318767	-0.436510099234402	0.121760160759306	-3.5849993668889	0.000337079022911159	0.00162644722158313
AT2G21120	77.6354162950146	-0.577350449004704	0.161183468362009	-3.58194580915709	0.000341044546949861	0.00164387018020269
AT4G24340	27.8904096499239	-0.977726655330784	0.273475015396618	-3.57519553993916	0.000349966230727639	0.00168450394926777
AT2G25050	53.0887256672766	-0.711907984580099	0.19924459489366	-3.57303536871379	0.000352867078602073	0.00169615264259953
AT5G42510	38.6695377883983	-0.827437671062026	0.231678141620928	-3.57149649627232	0.000354947297459276	0.00170556223858628
AT4G22360	80.9985753828102	-0.571126870267399	0.160137078372747	-3.56648738737446	0.000361798214321614	0.00173668138362319
AT5G01830	59.4174141861334	-0.670283926584735	0.187950479172505	-3.56627942389832	0.000362085300119451	0.00173745969063529
AT5G62020	76.4344078922272	-0.594136970135063	0.166748171727726	-3.56307936680227	0.0003665298027911	0.00175696774822924
AT1G60000	137.05376205294	-0.440414444439201	0.123631093527355	-3.56232750090293	0.000367581430356851	0.00176079482278414
AT3G48720	49.7211669375409	-0.764709497163021	0.214681143236722	-3.56207110523816	0.000367940693043216	0.00176130233303234
AT1G54740	78.1630229507002	-0.601490290131769	0.168902076141425	-3.56117759990191	0.000369195243527449	0.00176669960650127
AT3G14770	105.183190881113	-0.511030626243472	0.143581060940866	-3.55917850790878	0.000372016620507744	0.00177836477304252
AT2G27660	80.8333151693354	-0.582611925173825	0.163733409885528	-3.5582959249499	0.000373268638354203	0.00178373666149606
AT1G68720	204.636972271143	-0.371825183605223	0.104550830330296	-3.55640584039893	0.000375963143515689	0.00179537894015425
AT3G09470	53.6303220384233	-0.749674106086322	0.210897439858819	-3.55468566421753	0.000378431220454072	0.00180530516351092
AT4G18710	285.164608864001	-0.311817768858592	0.0877884801976	-3.55192125614582	0.000382429289160979	0.00182250229440458
AT3G60860	164.125004862666	-0.39092045831397	0.110075209231732	-3.5513941880501	0.000383196036649412	0.00182553069052646
AT5G46470	86.6279486957217	-0.54017587188009	0.15216884232133	-3.54984544562295	0.000385457377216685	0.0018350463154999
AT5G02515	8.60096305517902	-1.904294340113	0.536609701448504	-3.54875123385325	0.000387062562853898	0.00184205749454015
AT1G06460	159.296727213061	-0.393395421435806	0.111056781962804	-3.54229083972167	0.000396667859342439	0.00188647854036113
AT3G28200	273.857453048431	-0.304976638837063	0.0861602120298073	-3.53964587194326	0.000400664274402928	0.00190353173892966
AT3G07790	139.795435228472	-0.428881026296617	0.121235025112537	-3.53760001203041	0.000403781233784154	0.00191703033014764
AT3G53870	1148.0570579871	-0.160731303265389	0.0454474900641102	-3.53663762374236	0.000405255296470234	0.00192276060523794
AT2G37470	201.164487086694	-0.352879221155576	0.0997783409476458	-3.53663147536933	0.000405264729897339	0.00192276060523794
AT1G66580	1208.92403325714	-0.154001126203842	0.0436080377115356	-3.53148488869299	0.000413233472414109	0.00195923104922966
AT5G44050	61.8543633445906	-0.669004410538355	0.189537925410965	-3.52965987723981	0.000416094214622133	0.00197145013578718
AT2G28710	12.4144054798358	-1.56299612776082	0.442848631667546	-3.52941392609786	0.000416481159207058	0.0019726113759991
AT1G43800	18.2679889004499	-1.2013701765127	0.340468666764318	-3.52857779228279	0.000417799128002432	0.00197818000476739
AT5G41990	226.969405992119	-0.342330878335261	0.0970779820051663	-3.52634934579752	0.000421330799877934	0.00199218840635925
AT3G49790	48.8129823633588	-0.726510819533214	0.206074598321779	-3.52547487875623	0.000422724267740051	0.00199674037608463
AT2G38760	51.9380945341791	-0.696183019590897	0.197608439217358	-3.52304295478563	0.000426622210770631	0.00201446806892238
AT3G55560	92.1980996774792	-0.535996630596835	0.152201221567004	-3.52163159453271	0.000428899734781134	0.00202453486485623
AT3G59290	85.2750060329313	-0.542404776503647	0.154230823560019	-3.51683771105956	0.000436720711026	0.00206005366605412
AT1G67550	51.3566261884813	-0.695714353224663	0.19787238388884	-3.51597499131308	0.00043814225286044	0.00206605838191837
AT5G35490	6.05766266565785	-2.40803422510327	0.68528619228956	-3.51391032271927	0.00044156185676978	0.00208077234166065
AT2G34910	6.20241802077975	-2.43554134277913	0.693455142605828	-3.51218297066337	0.000444441903724804	0.00209363452344076
AT5G66940	5.31143312822341	-2.67005331540022	0.760496050541469	-3.51093646508639	0.000446531107306361	0.00210134063560144
AT3G24550	464.994657810221	-0.237041742617735	0.067547535101381	-3.50925821737185	0.00044935841186345	0.00211321544652457
AT3G12930	74.3665078383095	-0.601079159544252	0.171318846817338	-3.50854077476442	0.000450572160974231	0.00211749120328072
AT1G18300	19.9342890064619	-1.16988679667959	0.33351335027651	-3.50776601809091	0.000451886308011233	0.00212151620499804
AT1G62300	102.790781741409	-0.496625360929042	0.141601095198651	-3.50721412311347	0.000452824616282119	0.00212520388593289
AT5G66590	166.4765136692	-0.390480456560108	0.111365274820374	-3.50630353303516	0.000454376738435284	0.00213104989028029
AT5G19240	171.432594450004	-0.377324386825215	0.1077240464633	-3.50269414502326	0.000460577996753208	0.00215722385410917
AT1G72430	298.448823049209	-0.291539874029742	0.0832696193735544	-3.50115535801683	0.000463245708290752	0.00216825810147802
AT1G30860	12.6830590030527	-1.46855058792264	0.419986903698149	-3.49665805050462	0.000471125316832698	0.00220069487936698
AT1G70170	16.2293650052356	-1.29263445821548	0.369747459335665	-3.49599280692284	0.000472301431516029	0.00220544785314369
AT1G64570	64.4956026074234	-0.637253249592208	0.182740687049543	-3.48719959348431	0.000488106934852525	0.00227619551846385
AT4G17215	35.594420682551	-0.877505866445264	0.251634248931105	-3.48722747468893	0.000488056048864417	0.00227619551846385
AT5G54780	40.1052788687094	-0.789739055241175	0.226535606949876	-3.48615860382564	0.000490010389969105	0.00228354037631045
AT3G52240	71.291663072358	-0.586777164818254	0.168340455910146	-3.48565745319982	0.000490929212835422	0.00228628989741774
AT1G60490	132.473875978301	-0.434962820402245	0.124795945649962	-3.48539223880128	0.000491416113818828	0.00228779125502666
AT1G56140	70.7129874865896	-0.62097798487621	0.178201999854615	-3.48468583620178	0.00049271517997099	0.00229230421300655
AT3G26590	12.055580930948	-1.51394439693856	0.434494428700184	-3.48438160983472	0.000493275634654259	0.00229414413896392
AT1G48790	163.197407669275	-0.391733651190824	0.112634553695258	-3.47791719626901	0.00050532600027371	0.00234693174903696
AT4G12917	17.5965878809033	-1.22299242582947	0.35242660830391	-3.4702045674566	0.000520062110308786	0.00240985794933488
AT2G46710	192.854014093161	-0.35707523159766	0.102961076848119	-3.46806038289976	0.00052422948094962	0.00242755083652528
AT4G37200	256.066797775871	-0.312013586406831	0.0900568019348814	-3.46463098514694	0.000530959498740837	0.00245789706707393
AT1G72940	32.0695392038801	-0.880105502843908	0.254304319531551	-3.4608358382002	0.000538501083296091	0.00249114972199449
AT5G18080	26.1192684463843	-1.01135764217799	0.292431131583885	-3.45844724773387	0.000543298656271723	0.00250953387236908
AT5G44260	13.0286338894418	-1.58405804450394	0.458108678940557	-3.45782151119099	0.000544562037394077	0.00251307104379643
AT3G23590	150.096254494591	-0.417426472931974	0.120721628634204	-3.45776044984292	0.000544685468574891	0.00251307104379643
AT1G16170	38.677832561345	-0.78689749976771	0.227628121380685	-3.45694325900842	0.000546339872332517	0.00251903258111936
AT5G27770	512.687280956519	-0.221608363202173	0.0641647677096542	-3.45373903954506	0.000552872086099689	0.00254746163992786
AT5G43190	116.107168258977	-0.452616882379103	0.131137683473943	-3.45146315222992	0.000557555883187469	0.00256734175880959
AT3G50750	156.841867819532	-0.415436984883328	0.120386711378011	-3.45085416926845	0.000558815428829741	0.00257228975614246
AT4G04890	10.6586392571988	-1.6029414241405	0.464981630517648	-3.4473220422837	0.000566173261715717	0.00260271252146075
AT5G51750	245.29841056621	-0.332826503948207	0.096583257975534	-3.44600618082812	0.000568937346314309	0.00261455477126463
AT2G28520	75.9717870775726	-0.608413062430721	0.176562716526077	-3.44587506582038	0.000569213452467333	0.00261495945490939
AT4G21340	6.68798688588256	-2.19309314601348	0.637726590221125	-3.43892379531023	0.000584031610183085	0.0026794930950861
AT5G58670	32.1527722066176	-0.880987596026149	0.256369688881467	-3.4363953081578	0.000589510137743861	0.0027001739049625
AT2G02930	8.33934343345928	-1.97395170896404	0.574836753035099	-3.43393441449544	0.000594888115386951	0.00272211718742051
AT2G05100	3449.1114278048	-0.628161828918344	0.18299367670853	-3.43269691181119	0.000597609747597694	0.00273367143095182
AT5G13030	357.652174544479	-0.259522100392746	0.0757058997075194	-3.42803006628782	0.000607978121795995	0.00277835812083309
AT2G47250	150.350324735407	-0.399272226235262	0.116586104612656	-3.4246982310782	0.000615482649412225	0.00280711765258327
AT3G61780	70.4641564025996	-0.584035113299212	0.170621074411046	-3.42299516818306	0.000619351782384887	0.0028229124502931
AT5G05440	50.3350172329125	-0.699777720302925	0.204513399191031	-3.42167174899517	0.000622374028309453	0.00283575794156987
AT1G45015	4.04129465763152	-3.98908294836426	1.16678976339491	-3.41885322747223	0.000628856372404911	0.00286248010299925
AT5G48730	42.9996025292562	-0.765860972976156	0.224238990027003	-3.41537826621467	0.000636934924130454	0.00289735592245931
AT1G44160	30.4443563105751	-0.928832015806104	0.272343067288267	-3.41052197529583	0.000648386588594795	0.00294367087855018
AT2G40840	347.172984542584	-0.270957130296147	0.0794862080037729	-3.40885717284797	0.000652356247306344	0.00295976051387994
AT5G17790	103.877328409566	-0.472166232677731	0.138563488660379	-3.40758043293076	0.000655415885992173	0.00297267231265726
AT2G39570	142.536690286284	-0.410562659509456	0.120536503007798	-3.40612718358767	0.000658914757183933	0.00298756720358649
AT1G35560	188.417114634576	-0.348235803938324	0.102330505323454	-3.40304978302993	0.000666381374055371	0.00301846885590032
AT5G53350	569.693390945386	-0.212930756768886	0.062573891769081	-3.40286900413152	0.000666822430276268	0.00301948313755187
AT3G18800	112.383146887876	-0.471676928467857	0.138746475204831	-3.39955972050115	0.000674944385526726	0.00305427159945807
AT1G59820	67.5437033293057	-0.617741746420047	0.181752150126314	-3.39881396721155	0.000676787336592098	0.00306161506267069
AT3G09160	11.9174157981336	-1.49207237794859	0.439434599950872	-3.39543672281473	0.00068519210103377	0.00309762072723524
AT3G09960	10.595987321909	-1.68301924149709	0.495660306415245	-3.39550942392213	0.000685010156505757	0.00309762072723524
AT1G71697	52.0969411185052	-0.687199842742511	0.202492173259735	-3.39371063918132	0.00068952507892943	0.00311417205183263
AT3G08020	58.9778669354831	-0.624830716888507	0.18419788539176	-3.39217095548947	0.000693411615184069	0.00312969228197003
AT2G20520	8.17241082958023	-1.94680420226662	0.574598475773727	-3.38811236776281	0.000703754263375973	0.00317345562176923
AT4G25030	23.5782290756811	-1.03771515264523	0.306587491808601	-3.38472762382968	0.000712489167655063	0.00320868513232582
AT1G75800	234.250582947883	-0.315847677998864	0.0933571419345415	-3.38321923158621	0.000716414186614247	0.00322513942345669
AT4G34138	45.6453435629526	-0.707761903417767	0.210258014763525	-3.36615897478999	0.000762227660050403	0.00342472951232985
AT3G22240	161.32716137697	-0.392141327356202	0.116592711071526	-3.36334341788857	0.000770045060723392	0.00345761918450742
AT4G14230	44.9513887884521	-0.750602471850979	0.223193082684843	-3.36301852558243	0.000770951899435908	0.00346057363252283
AT3G16350	37.1571105111514	-0.806646191402579	0.239938763137455	-3.36188359419221	0.000774127504273893	0.00347258615304282
AT1G35830	28.6159491244411	-0.954839175036069	0.284130743459375	-3.3605626881858	0.000777838766502857	0.00348810896065422
AT2G27290	332.583559500514	-0.266955398526561	0.0794441247470154	-3.36029126605224	0.000778603406033507	0.00349041230312764
AT3G08850	239.352987565282	-0.307094262863567	0.091398722791833	-3.35994041801871	0.000779592834945376	0.00349372154777647
AT2G30110	779.142040513707	-0.173589113112821	0.0516939283444732	-3.35801744367491	0.000785036589000258	0.00351585146751613
AT5G13280	168.851600088715	-0.364797596299418	0.108663393028874	-3.35713423013107	0.000787548686951961	0.00352483168353845
AT5G18850	49.7629447588906	-0.676872396632396	0.201621685064032	-3.35714085723186	0.000787529809935802	0.00352483168353845
AT1G68890	2.67273452514033	-4.12511037338516	1.22885641669744	-3.35686929517073	0.000788303687067518	0.00352707563460776
AT5G12130	9.21491673346068	-1.69675832747854	0.505496675357144	-3.35661619590228	0.000789025585750743	0.0035291700853811
AT5G64270	323.929120029569	-0.261083009696792	0.0777906848966159	-3.35622459223456	0.000790143740810145	0.00353223377459519
AT5G38640	74.8645469058201	-0.572392009833913	0.170801745610688	-3.3512070253578	0.000804601264404666	0.0035896006361281
AT2G31530	40.0777610735291	-0.750156322531919	0.224162164291303	-3.34648947070781	0.000818417877105708	0.00364656167863889
AT1G71695	685.411134256648	-0.190209208323102	0.0569528953302572	-3.33976362782123	0.000838497244686624	0.00373244003988867
AT2G43060	71.7451619500566	-0.582928482403471	0.174740123867911	-3.33597384218472	0.000850011612221522	0.00378006443222017
AT2G04040	6.69083828437109	-2.19165071202096	0.65740941342251	-3.3337683751912	0.000856779727105734	0.00380651082592088
AT2G30210	295.463953058258	-0.28564075265076	0.085693443860456	-3.33328595260917	0.000858266826526687	0.00380952224558805
AT3G04260	242.690407792536	-0.307773042493678	0.0923867199858703	-3.33135587604744	0.000864240391087501	0.00383064174942142
AT2G40390	11.6569730493778	-1.45247948656781	0.436009854753776	-3.33129967300407	0.000864414915121848	0.00383064174942142
AT5G43260	97.8949794549329	-0.501128560969599	0.150483154571266	-3.33013062091461	0.000868052522116939	0.00384431158361725
AT1G80450	34.4760984241235	-0.811340825696483	0.244004143393416	-3.32511085431992	0.000883833859333085	0.0039117102634901
AT2G29560	83.4175490949039	-0.522042238826946	0.157075626485635	-3.32350887599157	0.000888925938775535	0.00393132900143458
AT2G42770	115.30570589371	-0.446100388594732	0.134228117467492	-3.32344963940041	0.0008891147497132	0.00393132900143458
AT5G36940	47.5403318761523	-0.691903463973666	0.208319340278421	-3.32135971172397	0.000895800034429296	0.00395837155347118
AT3G14900	65.4679691121741	-0.597064070305414	0.179809672659881	-3.3205336591363	0.000898455244902206	0.00396884327687741
AT3G47820	61.8425312558732	-0.62990479746477	0.18975570127305	-3.31955663644786	0.000901605139617718	0.00397770338563578
AT4G38062	21.9944138895922	-1.13174582774321	0.341411513349631	-3.31490234948292	0.000916751434264274	0.00403939969736343
AT1G48100	51.6447145901385	-0.663391348746687	0.200200720668408	-3.31363117241451	0.000920928987872274	0.0040565215411314
AT2G33255	83.2095857251218	-0.514726170361485	0.155342090344466	-3.31350099139323	0.000921357804676122	0.00405712527923564
AT3G24670	97.8121308935053	-0.48473544410847	0.146356872090502	-3.31201013785485	0.000926281891963462	0.00407751693246087
AT1G35330	9.06614336945562	-1.77048397725586	0.534599108693124	-3.31179747303352	0.000926986278916517	0.0040793263274092
AT3G14090	39.8186267028546	-0.755791131043154	0.228397401800809	-3.30910564255148	0.000935945144533037	0.00411354398858294
AT5G19620	139.59279897943	-0.405976996631769	0.122783770741835	-3.30643858043238	0.000944900629935678	0.00415028053060188
AT4G22810	34.27615741675	-0.813278374460366	0.246230602979547	-3.30291346656012	0.000956859102075276	0.00419882697174465
AT1G26360	3.82122327625865	-3.88712760495055	1.17858934491735	-3.29811873975762	0.000973349641705555	0.00426580526869128
AT1G29760	45.173866641653	-0.734731835608176	0.223065635675269	-3.29379213155797	0.000988455677900259	0.00432383285840862
AT5G45850	10.4136640085613	-1.55371490711851	0.471831959650602	-3.29294121633697	0.000991452011538505	0.00433285093414659
AT1G12470	125.781388124456	-0.456054857519059	0.138509615250537	-3.29258627059315	0.000992704368202335	0.00433696102551733
AT1G03743	37.982309383941	-0.87743744692324	0.266634461658078	-3.29078785040335	0.00099907228260603	0.00436204055319292
AT1G12990	45.127791228032	-0.714221593625991	0.217036004764771	-3.29079773837563	0.000999037167745566	0.00436204055319292
AT5G19010	145.286436170167	-0.408899714855249	0.124416310874975	-3.28654428008358	0.00101424826417521	0.00442552129326025
AT3G55610	124.845337543098	-0.419604916028555	0.127709861106617	-3.28561093397676	0.00101761462429187	0.00443819303491191
AT3G46530	95.2955103815824	-0.478416359260453	0.145705619641391	-3.28344480081088	0.00102546724882154	0.00446886479539714
AT1G05805	37.290281126094	-0.799138052705655	0.2437260162604	-3.27883770869929	0.0010423556231542	0.00453251947954418
AT2G47390	350.602729959443	-0.252058768329358	0.0769186978231976	-3.27695053949992	0.00104934749532601	0.0045586461324597
AT5G06360	193.15788616017	-0.335554134219675	0.10255018319574	-3.27209687747895	0.00106752989702989	0.00463329299253986
AT1G26945	79.2308796317883	-0.532198370710019	0.162679440481707	-3.27145439604499	0.00106995843356113	0.00464093636216501
AT4G32700	16.4429581395939	-1.21857105622771	0.37344781399338	-3.26302902458363	0.00110228230176744	0.00477369594779759
AT4G21445	60.451367141349	-0.616332374846977	0.189015025655095	-3.26075862334686	0.001111145847761	0.00480908626173807
AT4G01840	30.7563588968841	-0.872529374710813	0.267633166178118	-3.26016908580798	0.00111345812974885	0.0048175945091125
AT1G61690	100.732506644557	-0.489880156742661	0.150323241516047	-3.25884508477929	0.00111866734720559	0.00483561956177833
AT5G56210	68.3316276027267	-0.570456890210121	0.175310495958084	-3.2539802428402	0.0011380019407745	0.00491766780248919
AT3G58140	386.130149397897	-0.242359290806651	0.074508468662793	-3.25277508927891	0.00114283915210321	0.00493703673474597
AT3G55320	55.0311279468793	-0.627437882221987	0.19306704269138	-3.24984457976576	0.00115468095434535	0.00498664389786536
AT3G23170	17.0236193874978	-1.14381006531013	0.352368770417495	-3.24605970033869	0.00117014298069435	0.00504714897318101
